DATE,VOTE,INFO
2024-05-24,5,한달사용아직 고정용 너트가 없어서 사용 못하고 있는데 신지모루는 믿고사는 곳 도넛형은 개인차 세대 회사차 네대에 설치해두었습니당
2024-06-24,1,한달사용한달 반쓰고 모가지가 꺾여서 버렸어요
2024-05-31,5,사용해보니까 굉장히 편하고 좋은데 좀 써봐야 알겠어요
2024-06-01,5,아직까지 이상없이 잘쓰고 있어요
2024-05-25,5,한달사용너무 잘쓰고있습니다. 재구매 꾹!
2024-06-18,3,빠른배송감사합니다.
2024-06-18,4,핸드폰을 받쳐주는 기능이 없어서 불편해요ㅠㅠ
2024-06-18,3,한달사용조절하는 게 조금 불편해요
2024-06-16,3,배송빠르고 나쁘지 않습니다 !!
2024-06-13,5,잘쓸게요 감사합니다
2024-05-13,5,"한달사용고정력좋고 충전도 빨리 잘됩니다
시야를 가리지않은 크기가 좋습니다"
2024-05-29,3,한달사용충전 인식을 잘 못함. 그리고 같이 딸려온 선 퀄리티가 너무 낮아서 별도로 구매함
2024-05-08,5,"예전부터 계속 쓰고 있어요 벌써 3번째 ㅋㅋ
택배사때문에 좀 늦어졌지만 ㅜㅜ
항상 만족합니다 !!"
2024-05-21,4,잘받았습니다 많이 파세요
2024-06-11,5,한달사용선물용으로샀는데 좋아요!
2024-05-16,5,사용이 편리하고 잘작동됩니다
2024-06-06,5,아빠가 엄청좋아하시고 튼튼해서 잘쓰신데요!!!
2024-05-14,5,아빠가 만족해하세요 조아용
2024-05-10,5,콤팩트한 디자인에 무거운 제폰(노트20울트라)을 잘 잡아주네요
2024-05-12,5,깔끔하고 크기 작아서 좋아용
2024-05-04,5,한달사용좋아요~~!!! 다음에 또 주문할게요 많이 파세요~~^^
2024-04-24,5,신지모루 도넛맥세이프만 다섯개 샀는데 다른 폰 때문에 요것 첨으로 구매해봤습니다^^ 잘 써볼게요
2024-05-26,5,잘 받았습니다 조아요
2024-04-30,4,환풍구에 잘 고정이 되서 좋습니다. 휴대폰을 잘 잡아주는지는 써봐야 알 것 같아요!
2024-05-09,5,잘 붙어있어요 좋습니다👍🏻
2024-05-21,4,한달사용재구매어느차에서나 사용가능하고 잘쓰고있습니다
2024-05-11,5,또 구매했어요  몇년쓰다 고장나서 다시주문이요
2024-04-24,5,두번째 구매 배송빠르고 믿고 씁니다. 잘쓸게요.^^
2024-05-11,4,재구매화면그대로이고 트럭같은차에도 사용하기 편리합니다 만족합니다
2024-04-27,5,네번째 구매입니다 깔끔하고 좋아요
2024-04-24,5,뒤에 붙이는게 스티커인줄 모르고사서 거치대 부품 새로주문했네요
2024-04-10,5,제품은 잘 받았습니다 차에 장착을 했는데 같이 동봉을 해주신 전원 케이블로 하면 오픈은 되는데 충전이 안되서 다른 걸로 사용을 할려구요
2024-05-07,5,"설치 후 거치대가 길어서 조금 흔들리긴 하는데, 사영하는데 불편할정도는 아니고, 쓰기 편하고 좋네요"
2024-03-26,5,"4만원짜리 타 회사 제품 사용하다가 자꾸 떨어져서 열받아서 구매했습니다
지인이 이거 쓰는거 봤는데 폰이 안떨어지더라구요
신기하게 스티커로 대쉬보드에 붙였는데 지금까지 안떨어졌어요
xsmax라 폰 무거운데....
불편한거 한가지는 폰을 딱 중간에 맞춰야 충전이 됩니다 그점 빼고는 진심 다 만족"
2024-06-05,5,잘 작동되고 이뻐요 잘쓸께요
2024-05-16,5,재구매남자친구 선물했어요 좋아하네요
2024-05-09,3,움직이는 게 조금 불편해요! 그래도 튼튼합니다~!
2024-05-16,5,재구매아이폰 미니13은 조금 흘러내려요 ㅠㅠㅠ
2024-05-18,5,한달사용사업번창하세요~~~~~~~
2024-05-15,5,완전 충전 잘 됩니다 ㅎㅎ
2024-04-21,5,한달사용좋아요잘쓰고있어요^^
2024-05-03,5,딱 생각하던 제품입니다! 감사합니다!
2024-04-23,5,충전은 폰 중앙에 하면 꽤 잘됩니다. 선도 넘 길지 않고 딱 좋네요. 센서도 잘 먹혀요. 아주 만족합니다.
2024-04-19,4,꽂을 땐 자동인데 뺄 때는 수동이네요 ㅠㅠ
2024-04-12,4,아담하고 사용도  편리 하고 좋네요~~
2024-04-12,5,주문한거랑 다른게 온거 같긴한데.. 그냥 쓸게요
2024-04-09,5,견고하고 충전이 잘됩니다.
2024-04-01,5,"한달사용차가 흔들려도 , 접착력 좋고 완벽히 고정됩니다. 좋아요"
2024-03-02,4,사야지하면서 미뤘는데 할인문자가 와서 바로 구매해버렸어요.  갤23울트라는 정품케이스 끼운상태에선 거치대에 장착이 잘안돼요
2024-04-24,5,다른 제품 사용하다 영 성에 안차서 재구매 합니다
2024-04-26,5,한달사용모두가 만족해합니다
2024-04-30,5,한달사용잘 사용하고 있습니다^^
2024-03-27,4,"크기가 적당, 크지않아 좋고 충전도 잘됩니다
운전시 흔들림없이 편리합니다"
2024-04-30,5,제품 좋아요~~~~
2024-03-16,5,처음에 끼는게 잘안돼서 남자친구한테 부탁해서 했어요!  튼튼하고 대시보두는 압축 버전이라 잘 살펴보아야할 것 같기는 해요!
2024-04-14,5,한달사용첨에살땐 금방 떨어지지않을까 했는데 너무 단단하고 좋아요
2024-04-25,5,최상의 상품입니다!!!!!!!!!!!!!!!!!!
2024-03-21,5,한달사용좋아요 잘 사용하고 있습니다
2024-03-31,5,만족합니다 ㅎㅎ 배송도 빠르고 좋아요 ㅎㅎ 감사합니다.
2024-03-16,5,괜찮네요. 그런데 가격은 좀 사악한 듯
2024-03-20,5,잘 받았습니다 감사합니다
2024-03-15,5,잘받았습니다. 무선충전도 잘되요
2024-04-11,5,튼튼하고 사용하기 좋아요
2024-03-10,5,배송도 빠르고 괜찮은거 같아요~ 또 구매하겠습니다^^
2024-03-13,5,한달사용만족합니다. 아직까지 고장없이 쓰고있습니다
2024-03-09,5,편리해용 ~~ 맥세이프 케이스도 가볍고 좋은 것 같습니당
2024-04-03,5,죽입니다요작동잘됩니다
2024-03-12,5,아예 같이 묶어서 팔기엔ㅍ비쌀려나여 구매가불편햇어요
2024-03-06,5,"한달사용잘쓰고 있어요~ 작아서 좋아요~
인식도 아주 빠릅니다~"
2024-04-01,5,잘쓰고 있습니다. 감사합니다.
2024-02-27,5,배송빠르고좋네요 잘받앟습니다 충전과동시에 거치겸옹 너무편하고좋습니다
2024-03-05,5,게코 거치대가 필요했는데 단종되서 아쉽지만 이것도 괜차아요 흡착럭이 짱짱합니다
2024-04-02,5,한달사용재구매사용 편리성  좋아요
2024-04-08,4,한달사용좋아요 좋아요 좋아요 좋아요 좋아요
2024-03-26,5,한달사용자동이라 너무 좋아요
2024-02-14,5,빠른배송 감사합니다  송풍구 고정클립 방식인데  견고하게 고정되고 폰 크립감도 만족합니다  무선충전에도 문제없이 잘됩니다
2024-03-20,5,한달사용편리하게 잘쓰고있어요
2024-02-07,5,저번에 쓰던 제품 센서가 고장나서 재구매 했는데 뭔가 열고 닫히는 속도가 조금 느려진것 같아요. 하지만 이것보다 편한 제품이 없어서 만족하고 사용중이에요
2024-03-23,4,한달사용잘 쓰고 있어요 괜찮은듯요
2024-02-24,5,재구매동일제품 사용중에 지인요청으로선물용재구매 했어요
2024-03-18,5,한달사용고정탄탄하고 충전빠릅니다
2024-03-19,5,빠르게 잘 받았스민다
2024-03-23,5,딱 좋습니다  ^^
2024-02-19,4,엄마가 필요하다고 해서 사드렸는데 나름 만족 한다고 하네요
2024-03-15,5,작은게 짱짱하고 좋아요.
2024-02-19,5,"사용설명서도 겉이
들어잇으면 좋을거같아요~!"
2024-02-17,5,좋아요 잘 사용 하겠습니다
2024-03-11,5,한달사용디자인 견고함 다 마음에 듭니다
2024-03-11,5,한달사용심플하고 이용이 간편해 좋습니다.
2024-02-01,4,3m 양면테이프 부착방식인데 대시보드 형태에 따라 잘 안붇는 차량도 있네요. 민자인지 오돌토돌한지 확인후 구매하세요 제품에는 문제업씁니다
2024-03-15,5,잘 받았습니다~~|
2024-02-14,5,한달사용충전잘되고 잘붙어있고 두개사서 편리하게잘쓰고있어요~
2024-03-06,5,한달사용송풍구 타입을 별로안좋아해서 잘사용하겠 습니다
2024-04-10,5,.667645788888
2024-02-14,5,써보고 좋아서 아빠 사드렸어요
2024-03-04,5,한달사용내구성 측면에서 장기간 사용가능하진 않은 것 같습니다.
2024-02-27,5,사진그대로 똑같고 부착력도 좋고 잘 쓰고 있어여
2024-01-25,5,"똑같은거 써서 다시 사서 쓰는거예요.
핸드폰 잡아주는 오른쪽에 부분이 뚝 떨어졌거든요 ㅠ 4년정도 썼어요. 좋았어요."
2024-01-30,5,기존에 쓰던게 큰편이라공간을많이차지했었는데 작고 너무맘에듭니다. 휴대폰거치후 뺄때는 버튼으로 열리는점도 맘에들어요 센서로열리면 그냥 스치기만해도 열리는바람에 운전하다 떨군적이 많았거든요;; 맘에듭니다
2024-02-03,5,이렇게 생겼습니다. 튼튼하고 견고해보입니다. 화려한 것보다 단단한 게 좋습니다.
2024-03-05,5,사업번장하세요~~~~~~^^
2024-02-22,5,한달사용잘 받았습니다. 감사합니다.
2024-01-29,5,한달사용좋아요 잘 사용중이에요
2024-01-30,5,"작동 잘되고 타사랑 호환도 잘되고 
아주 마음에 듭니다~!"
2024-02-18,5,한달사용휴대폰거치대 사용한거중에 제일튼튼하고 최고에요
2024-02-23,5,견고하고 고급스럽습니다
2024-02-14,5,한달사용일단 고정력이 아주 튼튼해요 맘에듭니다
2023-12-27,1,"...송풍기에 고정이 안되요...
그래서 실리콘테이프로 붙여서 쓰고 있어요
센서반응도...거의 안될때가 많고 느릴때도 있고 어쩔땐 또 엄청 빨라서 폰을 끼울때 무서워요
하...후회되요"
2024-02-15,5,"설선물로 구매했는데, 완전 만족합니다~!"
2024-01-25,5,"한달사용전에 부모님이 필요하다고 하셔서 주문했었는데 그때 
 너무 튼튼하고 맘에 들었던 기억이 있어서 나도 차 생기면 사야겠다는 생각을 했어요.
이번에 차 샀을 때 이거 먼저 사야겠다는 생각부터 들더라구요 허허 그래서 후다닥 주문했슴돠"
2024-01-24,5,다른제품에 비해 작아서 좋아요
2024-02-15,5,사용하기가 편리해요
2024-02-10,5,한달사용배송빠르고 품질좋습니다
2024-01-25,5,생각한만큼의 기능이네요
2024-02-07,5,편하고 좋네요  여태 쓰던거랑 달라요 진짜편해요
2024-02-10,5,그냥 깔끔하고 군더더기 없네요
2024-01-02,5,"조아요 일단 폴드는 안되긴하구용
아이폰 14기준 딱좋아요 
차에 투자를 안했는데 폰 한번 떨궈져서 작살나서 샀어요"
2024-01-18,5,한달사용빠른배송좋아요 ~~!!
2023-12-29,5,저렴하게 구매해서 잘쓰고 있어요 군더더기 없이 깔끔해서 좋아요~
2024-02-08,5,완벽하게 잘 붙어요.
2024-01-16,5,"편하게 사용할수있게 잘만들어 졌네요
신용카드 수납 케이스를 사용하게되니
맥세이프 전용 충전기의 자석기능이
약화될수밖에 없어 바꾸게 됐습니다"
2024-01-31,5,부착력이 그림처럼 좋습니다.
2024-02-01,5,상품이 좋고 배송이 빠릅니다.
2024-01-27,5,한달사용작고 아담해서 차와  잘 어울립니다
2024-01-16,5,차새로 사서 또 샀어요 전 이게 맘에 들더라구요
2024-01-16,5,세번째 구입했습니다. 아는 지인들 선물로 줬어요 좋아들하시네요
2024-01-11,5,한달사용좋아요..........
2023-12-29,5,작지만 사용하기 편해요
2024-01-14,5,배송빠르고 정말좋네요
2024-01-07,4,사용하기 좋아요 충전도 빨리 되고요
2024-01-16,5,한달사용정말편하네요 쓰기너무편해요
2023-11-20,5,"디자인 너무 귀염쬬!>< 
사실 처음에 받아서, 차 usb에 연결했을 땐 재멋대로 오작동하여 실망한채로 반품을 신청했는데요..ㅜㅜ 
문의드려 친절히 안내해주신대로 시가잭을 연결하여 꽂으니 아주 잘 작동하더라구요! 
다이어리 케이스를 장착하고도 충전이 잘되어, 만적하며 잘 사용하고 있습니다^^"
2023-12-17,5,아직 사용전인데 나쁘지 않습니다.
2024-01-08,5,작동잘하고 배송빠릅니다.
2024-01-04,5,제품이 너무좋아서재구매예정
2024-01-05,5,기존에 쓰던거라 믿음이 가네요
2023-12-14,5,빠른배송좋아요 ~!!
2023-12-30,5,한달사용쓰던 제품이라 구매했눈데 튼튼하고 좋아요
2023-11-17,5,송풍구에 거치하여 사용할때 흔들림 없이 튼튼하고 작동 잘되고 충전잘되고 가성비 대비 좋은제품
2023-12-05,5,한달사용진작 살껄 후회돼요. 질 쓰고 있어요.
2023-12-03,5,밑받침없어서 조금불편하긴한데 뭐 만족합니다
2023-12-26,5,예전부터 잘쓰고 있는데 여자친구 선물로 줬어요.
2023-12-06,5,상담이 빠르고 좋아요!
2023-12-12,4,커버를 끼웠더너 고정이 안되고 자꾸 흘러내리네요 그것빼고 다 좋아요
2024-01-08,5,한달사용만족합니다 감사합니다^^
2023-11-30,5,한달사용아주 맘에 들어요!
2023-11-27,5,항상 신지모루만 이용하고있습니다ㅎㅎ
2023-12-14,5,사용하기편하고 고정도잘되네요
2023-11-19,5,한달사용제품 좋아요! 추천!
2023-12-14,5,잘 사용중입니다. 튼튼해요.
2023-11-27,5,한달사용사무실 직원에게 선물 한거예요. 산지 좀 됐는데도 잘 사용하고 있어요. 휴대폰 안 미끄러지고 꽉 잘 잡아주네요.
2023-12-06,5,빠른 배송 감사합니다~
2023-12-01,5,맘에 듭니다 ㅋ 직관적인 성능
2023-11-30,5,한달사용만족하며 잘 쓰고 있습니다 다행히 지금까진 고장없이 잘 쓰고 있네요
2023-12-05,5,배송빠르고 좋아요ㅎㅎ
2023-11-29,5,기존에 사서 쓰다가 고장나서 산건데 엄청 좋네요
2023-11-29,5,고정도 딱 괜찮고 원하던 제품이에요 저렴한 가격에 잘구해합니다!!
2023-11-20,5,"원하던 제품이네요.
작으면서 견고하고 이쁜 디자인이 좋습니다"
2023-12-01,4,"아담하고, 예프서, 맘에드네요,"
2023-12-06,5,한달사용너무너무편합니다ㅎㅎ
2023-11-22,5,좋아요.........
2023-10-19,5,"한달사용재구매작동될때 소음이 전에 사용하던 K사 모델보다 약간 크긴한데, 스마트폰 하단부 받침대 부분을 없는 디자인으로 고정력이 강해야 한탓인지는 모르겠지만 소음이 크게 문제될 정도는 아니어 보이고, 그외에는 모두 만족입니다."
2023-11-16,5,한달사용좋아요 근데 가끔 안 열어질 때가 자주 있네요 그렇지만 좋아요
2023-11-21,4,사용이편리하구 거치도 쉬워요
2023-11-20,5,빠른배송 감사합니다
2023-10-31,5,만족합니다 잘작동되네요
2023-11-09,5,튼튼하고 차량용 무선고속충전거치대중에 최고인것같아요
2023-11-12,5,배송빠르고 제품도 너무 만족합니다^^
2023-10-26,5,아주 맘에 들어요!
2023-11-06,5,한달사용너무 편해요 충전도 잘 되고
2023-11-02,5,전에 쓰던거 안되서 똑같은거로 샀는데 좋아요 잘쓸게요
2023-10-08,5,한달사용시동끄면 자동으로 열리진 않고 잡아빼야 합니다 그것빼곤 충전 잘되고 만족합니다
2023-11-05,5,배송빠르고좋아요 .
2023-10-27,5,"디자인 예쁘고, 제품 견고하고 쓰기도 편하고....
좋아요 많이 파세요"
2023-11-07,4,간편하게 잘쓰고 있어요
2023-10-20,5,제품 좋습니다~^^
2023-10-25,5,한달사용흔들림에 나름 탄탄하고 자동 충전 잘되서 만족합니다
2023-11-01,5,공간도 많이 차지 안하고 좋네요.
2023-10-05,5,한달사용잘쓰고있습니다 발열이 좀있은거 빼곤 최고
2023-10-27,1,한달사용너무허접해서    튀이버렸네요  이런제품팔지마세요
2023-10-17,5,"양면테이프 접착시 별도로 붙을때 까지 시간이 걸리지만, 완전하게 붙고나니 튼튼하게 잘버티네요"
2023-10-22,5,"한달사용사용해보니
견고하구 모든게 맘에듭니다"
